nonME.149	Future Oncology
nonME.149	FUTURE ONCOL
nonME.150	Gastroenterology
nonME.151	Gynecologic Oncology
nonME.151	GYNECOL ONCOL
nonME.152	Hand Surgery
nonME.152	HAND SURG
nonME.153	Harefuah
nonME.154	Health Economics
nonME.154	HEALTH ECON
nonME.155	Hepatitis Monthly
nonME.155	HEPATITIS MON
nonME.156	Hormone Research
nonME.156	HORM RES
nonME.157	Hospital Practice
nonME.157	HOSP PRACT
nonME.158	Human Pathology
nonME.158	HUM PATHOL
nonME.159	Human Reproduction
nonME.159	HUM REPROD
nonME.160	Human Resources Development Journal
nonME.160	HUM RESOUR DEV J
nonME.161	Hypertension
nonME.162	Immunogenetics
nonME.163	Indian Journal of Anaesthesia
nonME.163	INDIAN J ANAESTH
nonME.164	Indian Journal of Dermatology
nonME.164	INDIAN J DERMATOL
nonME.165	Indian Journal of Dermatology, Venereology and Leprology
nonME.165	INDIAN J DERMATOL VENEREOL LEPROL
nonME.166	Indian Journal of Gastroenterology
nonME.166	INDIAN J GASTROEN
nonME.167	Indian Journal of Medical Microbiology
nonME.167	INDIAN J MED MICROBIOL
nonME.168	Indian Journal of Medical Research
nonME.168	INDIAN J MED RES
nonME.169	Indian Journal of Medical Sciences
nonME.169	INDIAN J MED SCI
nonME.170	Indian Journal of Ophthalmology
nonME.170	INDIAN J OPHTHALMOL
nonME.171	Indian Journal of Pharmacology
nonME.171	INDIAN J PHARMACOL
nonME.172	Indian Pacing and Electrophysiology Journal
nonME.172	INDIAN PACE ELECTR J
nonME.173	International Archives of Medicine
nonME.173	INT ARCH MED
nonME.174	International Journal of Geriatric Psychiatry
nonME.174	INT J GERIATR PSYCH
nonME.175	International Journal of Medical Sciences
nonME.175	INT J MED SCI
nonME.176	International Journal of Obesity
nonME.176	INT J OBESITY
nonME.177	International Journal of Pharmaceutics
nonME.177	INT J PHARM
nonME.178	International Journal of Psychoanalysis
nonME.178	INT J PSYCHOANAL
nonME.179	International Journal of Speech-Language Pathology
nonME.179	INT J SPEECH LANG PATHOL
nonME.180	International Journal of Surgery
nonME.180	INT J SURG
nonME.181	Investigative Ophthalmology & Visual Science
nonME.181	INVEST OPHTHALMOL VISUAL SCI
nonME.182	Israel Medical Association Journal
nonME.182	ISRAEL MED ASSOC J
nonME.183	JAMA Dermatology
nonME.183	JAMA DERMATOL
nonME.184	JAMA Facial Plastic Surgery
nonME.184	JAMA FACE PLAST SURG
nonME.185	JAMA Internal Medicine
nonME.185	JAMA INTERN MED
nonME.186	JAMA Neurology
nonME.186	JAMA NEUROL
nonME.187	JAMA Ophthalmology
nonME.187	JAMA OPHTHALMOL
nonME.188	JAMA Otolaryngology–Head & Neck Surgery
nonME.188	JAMA OTOLARYNGOLOGY–HEAD NECK SURG
nonME.189	JAMA Pediatrics
nonME.189	JAMA PEDIAT
nonME.190	JAMA Psychiatry
nonME.190	JAMA PSYCHIAT
nonME.191	JAMA Surgery
nonME.191	JAMA SURG
nonME.192	JAMA: The Journal of the American Medical Association
nonME.192	JAMA J AM MED ASSOC
nonME.193	Journal of Acquired Immune Deficiency Syndromes
nonME.193	J ACQ IMMUN DEF SYND
nonME.194	Journal of Antibiotics
nonME.194	J ANTIBIOT
nonME.195	Journal of Applied Toxicology
nonME.195	J APPL TOXICOL
nonME.196	Journal of Asthma
nonME.196	J ASTHMA
nonME.197	Journal of Ayurveda and Integrative Medicine
nonME.197	J AYURVEDA INTEGR MED
nonME.198	Journal of Bone and Joint Surgery
nonME.198	J BONE JOINT SURG
nonME.199	Journal of Cachexia, Sarcopenia and Muscle
nonME.199	J CACHEXIA SARCOPENIA MUSCLE
nonME.200	Journal of Cancer
nonME.200	J CANCER
nonME.201	Journal of Cardiovascular Translational Research
nonME.201	J CARDIOVASC TRANSL RES
nonME.202	Journal of Clinical Endocrinology and Metabolism
nonME.202	J CLIN ENDOCR METAB
nonME.203	Journal of Clinical Investigation
nonME.203	J CLIN INVEST
nonME.204	Journal of Clinical Oncology
nonME.204	J CLIN ONCOL
nonME.205	Journal of Clinical Orthodontics
nonME.205	J CLIN ORTHOD
nonME.206	Journal of Clinical Psychiatry
nonME.206	J CLIN PSYCHIAT
nonME.207	Journal of Clinical Psychopharmacology
nonME.207	J CLIN PSYCHOPHARM
nonME.208	Journal of Clinical Sleep Medicine
nonME.208	J CLIN SLEEP MED
nonME.209	Journal of Controlled Release
nonME.209	J CONTROL RELEASE
nonME.210	Journal of Drugs in Dermatology
nonME.210	J DRUG DERMATOL
nonME.211	Journal of Experimental Medicine
nonME.211	J EXP MED
nonME.212	Journal of Hypertension
nonME.212	J HYPERTENS
nonME.213	Journal of Immunology
nonME.213	J IMMUNOL
nonME.214	Journal of Infection in Developing Countries
nonME.214	J INFEC DEV COUNTRY
nonME.215	Journal of Internal Medicine
nonME.215	J INTERN MED
nonME.216	Journal of Investigative Dermatology
nonME.216	J INVEST DERM SYMP P
nonME.217	Journal of Medical Biography
nonME.217	J MED BIOG
nonME.218	Journal of Medical Case Reports
nonME.218	J MED CASE REP
nonME.219	Journal of Medical Economics
nonME.219	J MED ECON
nonME.220	Journal of Medical Genetics
nonME.220	J MED MICROBIOL
nonME.221	Journal of Medicine
nonME.221	J MED PHILOS
nonME.222	Journal of Nervous and Mental Disease
nonME.222	J NETW COMPUT APPL
nonME.223	Journal of Occupational and Environmental Medicine
nonME.223	J OCCUP ORGAN PSYCH
nonME.224	Journal of Oncology Practice
nonME.224	J ONCOL PRACT
nonME.225	Journal of Orthodontics
nonME.225	J ORTHOD
nonME.226	Journal of Pain Research
nonME.226	J PAIN RES
nonME.227	Journal of Pakistan Medical Association
nonME.227	J PAKISTAN MED ASSOC
nonME.228	Journal of Pediatric Endocrinology and Metabolism
nonME.228	J PEDIATR ENDOCRINOL METAB
nonME.229	Journal of Pediatric Gastroenterology and Nutrition
nonME.229	J PEDIAT HEMATOL ONC
nonME.230	Journal of Pediatric Health Care
nonME.230	J PEDIATR HEALTH CARE
nonME.231	Journal of Pediatric Orthopaedics B
nonME.231	J PEDIATR ORTHOP B
nonME.232	Journal of Postgraduate Medicine
nonME.232	J POSTGRAD MED
nonME.233	Journal of Prosthetic Dentistry
nonME.233	J PROSTHET ORTHOT
nonME.234	Journal of Psychopharmacology
nonME.234	J PSYCHOPHYSIOL
nonME.235	Journal of Studies on Alcohol and Drugs
nonME.235	J STUD ALCOHOL DRUG
nonME.236	Journal of the American College of Cardiology
nonME.236	J AM COLL NUTR
nonME.237	Journal of the American Geriatrics Society
nonME.237	J AM HELICOPTER SOC
nonME.238	Journal of the American Osteopathic Association
nonME.238	J AM PLANN ASSOC
nonME.239	Journal of the Royal College of Physicians of Edinburgh
nonME.239	J ROY COLL PHYSICIAN EDINB
nonME.240	Journal of the Royal Society of Medicine
nonME.240	J ROY SOC NEW ZEAL
nonME.241	Journals of Gerontology
nonME.241	J GERONTOL A-BIOL
nonME.242	Korean Journal of Anesthesiology
nonME.242	KOREAN J ANESTHESI
nonME.243	Langenbeck's Archives of Surgery
nonME.243	LANGENBECK'S ARCH SURG
nonME.244	Le Practicien en Anesthésie Réanimation
nonME.244	PRACTICIEN ANESTHéSIE RéANIMATION
nonME.245	Le Praticien en Anesthésie Réanimation
nonME.245	PRATICIEN ANESTHéSIE RéANIMATION
nonME.246	List of dental journals
nonME.246	LIST DENT J
nonME.247	Läkartidningen
nonME.248	Macedonian Journal of Medical Sciences
nonME.248	MACED J MED SCI
nonME.249	Mayo Clinic Proceedings
nonME.249	MAYO CLIN PROC
nonME.250	Medical Law International
nonME.250	MED INT
nonME.251	Medical Press and Circular
nonME.251	MED PRESS CIRC
nonME.252	Medicine, Conflict and Survival
nonME.252	MED CONFL SURVIV
nonME.253	Melanoma Research
nonME.253	MELANOMA RES
nonME.254	Menopause
nonME.255	Mens Sana Monographs
nonME.255	MENS SANA MONOGR
nonME.256	Middle East African Journal of Ophthalmology
nonME.256	MIDDLE E AFR J OPHTHALMOL
nonME.257	Molecular Medicine
nonME.257	MOL MED
nonME.258	Molecular Psychiatry
nonME.258	MOL PSYCHIATR
nonME.259	Mount Sinai Journal of Medicine
nonME.259	MT SINAI J MED
nonME.260	Movement Disorders
nonME.260	MOVEMENT DISORD
nonME.261	Myanmar Medical Journal
nonME.261	MYANMAR MED J
nonME.262	National Medical Journal of India
nonME.262	NATL MED J INDIA
nonME.263	Nature Medicine
nonME.263	NAT MED
nonME.264	Nature Reviews Cancer
nonME.264	NAT REV CANCER
nonME.265	Nature Reviews Cardiology
nonME.265	NAT REV CARDIOL
nonME.266	Nature Reviews Clinical Oncology
nonME.266	NAT REV CLIN ONCOL
nonME.267	Nature Reviews Disease Primers
nonME.267	NAT REV DIS PRIMERS
nonME.268	Nature Reviews Gastroenterology & Hepatology
nonME.268	NAT REV GASTROEN HEPAT
nonME.269	Nature Reviews Immunology
nonME.269	NAT REV IMMUNOL
nonME.270	Nature Reviews Microbiology
nonME.270	NAT REV MICROBIOL
nonME.271	Nature Reviews Nephrology
nonME.271	NAT REV NEPHROL
nonME.272	Nature Reviews Neurology
nonME.272	NAT REV NEUROL
nonME.273	Nature Reviews Neuroscience
nonME.273	NAT REV NEUROSCI
nonME.274	Nature Reviews Rheumatology
nonME.274	NAT REV RHEUMATOL
nonME.275	Nature Reviews Urology
nonME.275	NAT REV UROL
nonME.276	Nederlands Tijdschrift voor Geneeskunde
nonME.276	NEDERLANDS TIJDSCHR VOOR GENEESKUNDE
nonME.277	Neural Regeneration Research
nonME.277	NEURAL REGEN RES
nonME.278	Neurology
nonME.279	Neurology India
nonME.279	NEUROL INDIA
nonME.280	Neuropsychiatric Disease and Treatment
nonME.280	NEUROPSYCHIATRIC DIS TREAT
nonME.281	Neuropsychiatry
nonME.281	NEUROPSY
nonME.282	Neuropsychopharmacology
nonME.282	NEUROPSYCHOPHARMACOL
nonME.283	Nursing Children and Young People
nonME.283	NURS CHILD YOUNG PEOPLE
nonME.284	Obstetrics and Gynecology
nonME.284	OBSTET GYNECOL
nonME.285	Open Medicine
nonME.285	OPEN MED
nonME.286	Osteoporosis International
nonME.286	OSTEOPOROSIS INT
nonME.287	Ostomy Wound Management
nonME.287	OSTOMY WOUND MANAGE
nonME.288	Paediatrics & Child Health
nonME.288	PAEDIATR CHILD HEALTH
nonME.289	Pain Research & Management
nonME.289	PAIN RES MANAGE
nonME.290	Pan American Journal of Public Health
nonME.290	AM J PUBL HEALTH
nonME.291	Pathologica
nonME.291	PATHOL
nonME.292	Pediatric Research
nonME.292	PEDIATR RES
nonME.293	Pediatrics
nonME.294	Personalized Medicine
nonME.294	PERSON MED
nonME.295	Pharmacotherapy
nonME.296	PLoS Medicine
nonME.296	PLOS MED
nonME.297	PLoS Neglected Tropical Diseases
nonME.297	PLOS NEGLECT TROP DIS
nonME.298	Postgraduate Medicine
nonME.298	POSTGRAD MED
nonME.299	Preventive Medicine
nonME.299	PREV MED
nonME.300	Primary Dental Journal
nonME.300	PRIM DENT J
nonME.301	Progress in Osteoporosis
nonME.301	PROG OSTEOP
nonME.302	Psychiatric Genetics
nonME.302	PSYCHIATR GENET
nonME.303	Psychosomatic Medicine
nonME.303	PSYCHOSOM MED
nonME.304	QJM: An International Journal of Medicine
nonME.304	INT J MED
nonME.305	Rambam Maimonides Medical Journal
nonME.305	RAMBAM MAIMONIDES MED J
nonME.306	Regulatory Toxicology and Pharmacology
nonME.306	REGUL TOXICOL PHARM
nonME.307	Rejuvenation Research
nonME.307	REJUVENATION RES
nonME.308	Research and Humanities in Medical Education
nonME.308	RES HUMAN MED EDUC
nonME.309	Revista Pediatría de Atención Primaria
nonME.309	REV PEDIATRíA ATENCIóN PRIMARIA
nonME.310	Scandinavian Journal of Infectious Diseases
nonME.310	SCAND J INFECT DIS
nonME.311	Scandinavian Journal of Occupational Therapy
nonME.311	SCAND J OCCUP THER
nonME.312	Scandinavian Journal of Surgery
nonME.312	SCAND J SURG
nonME.313	Schizophrenia Bulletin
nonME.313	SCHIZOPHRENIA BULL
nonME.314	Schizophrenia Research
nonME.314	SCHIZOPHR RES
nonME.315	Scientia Pharmaceutica
nonME.315	SCI PHARM
nonME.316	Seminars in Cardiothoracic and Vascular Anesthesia
nonME.316	SEMIN CARDIOTHOR VASC ANESTH
nonME.317	Seminars in Ophthalmology
nonME.317	SEMIN OPHTHALMOL
nonME.318	Spine
nonME.319	Statistics in Medicine
nonME.319	STAT MED
nonME.320	Surgical Endoscopy
nonME.320	SURG ENDOSC
nonME.321	TAF Preventive Medicine Bulletin
nonME.321	PREV MED BULL
nonME.322	Tehran University Medical Journal
nonME.322	TEHRAN UNIV MED J
nonME.323	The American Journal of Surgical Pathology
nonME.323	AM J SURG PATHOL
nonME.324	The Angle Orthodontist
nonME.324	ANGLE ORTHOD
nonME.325	The Annals of Pharmacotherapy
nonME.325	ANN PHARMACO
nonME.326	The Cleft Palate-Craniofacial Journal
nonME.326	CLEFT PALATE CRANIOFAC J
nonME.327	The Clinical Journal of Pain
nonME.327	CLIN J PAIN
nonME.328	The Israel Journal of Psychiatry and Related Sciences
nonME.328	ISRAEL J PSYCHIAT RELAT SCI
nonME.329	The Johns Hopkins Medical Journal
nonME.329	JOHNS HOPKINS MED J
nonME.330	The Journal of Medical Practice Management
nonME.330	J MED PRACT MANAGE
nonME.331	The Journal of Pediatrics
nonME.331	J PEDIAT
nonME.332	The Lancet
nonME.332	LANCET
nonME.333	The Medical Journal of Australia
nonME.333	MED J AUST
nonME.334	The Medical Letter on Drugs and Therapeutics
nonME.334	MED LETT DRUG THERAP
nonME.335	The Neurologist
nonME.335	NEUROL
nonME.336	The New England Journal of Medicine
nonME.336	ENGL J MED
nonME.337	The New Zealand Medical Journal
nonME.337	NEW ZEAL MED J
nonME.338	The Physician and Sportsmedicine
nonME.338	PHYSN SPORTSMED
nonME.339	The Zoist
nonME.339	ZOIST
nonME.340	Toxicologic Pathology
nonME.340	TOXICOL PATHOL
nonME.341	Toxicology and Industrial Health
nonME.341	TOXICOL IND HEALTH
nonME.342	Transactions of the Royal Society of Tropical Medicine and Hygiene
nonME.342	T ROY SOC TROP MED H
nonME.343	Trends in Molecular Medicine
nonME.343	TREND MOL MED
nonME.344	Women's Health Issues
nonME.344	WOMEN HEALTH ISSUE
nonP..001	Advances in Applied Probability
nonP..001	ADV APPL PROBAB
nonP..002	ALEA
nonP..003	Annals of Applied Probability
nonP..003	ANN APPL PROBAB
nonP..004	Annals of Probability
nonP..004	ANN PROBAB
nonP..005	Brazilian Journal of Probability and Statistics
nonP..005	BRAZ J PROBAB STAT
nonP..006	Combinatorics, Probability and Computing
nonP..006	COMBIN PROBAB COMPUT
nonP..007	Communications on Stochastic Analysis
nonP..007	COMMUN STOCH ANAL
nonP..008	Electronic Communications in Probability
nonP..008	ELECTRON COMMUN PROBAB
nonP..009	Electronic Journal of Probability
nonP..009	ELECTRON J PROBAB
nonP..010	Journal of Theoretical Probability
nonP..010	J THERM ANAL
nonP..011	Markov Processes and Related Fields
nonP..011	MARKOV PROC RELAT FIELDS
nonP..012	Methodology and Computing in Applied Probability
nonP..012	METHODOL COMPUT APPL PROBAB
nonP..013	Probability in the Engineering and Informational Sciences
nonP..013	PROBAB ENG INFORM SC
nonP..014	Probability Surveys
nonP..014	PROBAB SURV
nonP..015	Probability Theory and Related Fields
nonP..015	PROBAB THEORY REL
nonP..016	Queueing Systems
nonP..016	QUEUEING SYST
nonP..017	Random Operators and Stochastic Equations
nonP..017	RANDOM OPER STOCH EQ
nonP..018	Random Structures & Algorithms
nonP..018	RANDOM STRUCT ALGOR
nonP..019	Statistics & Probability Letters
nonP..019	STAT PROBAB LETT
nonP..020	Stochastic Processes and their Applications
nonP..020	STOCH PROC APPL
nonP..021	Stochastics and Dynamics
nonP..021	STOCH DYNAM
nonP..022	Stochastics: An International Journal of Probability and Stochastic Processes
nonP..022	STOCH INT J PROBAB STOCH PROC
nonP..023	Theory of Probability and Its Applications
nonP..023	THEOR PROBAB APPL
nonP..024	Theory of Stochastic Processes
nonP..024	THER STOCH PROC
nonPC.001	ChemPhysChem
nonPC.002	Combustion, Explosion, and Shock Waves
nonPC.002	COMBUST EXPLO SHOCK WAVE
nonPC.003	Current Opinion in Colloid & Interface Science
nonPC.003	CURR OPIN COLL INTERF SCI
nonPC.004	Journal of Non-Equilibrium Thermodynamics
nonPC.004	J NON-NEWTON FLUID
nonPC.005	Macromolecular Chemistry and Physics
nonPC.005	MACROMOL CHEM PHYSIC
nonPC.006	The Journal of Physical Chemistry A
nonPC.006	J PHYS CHEM A
nonPC.007	The Journal of Physical Chemistry B
nonPC.007	J PHYS CHEM B
nonPC.008	The Journal of Physical Chemistry C
nonPC.008	J PHYS CHEM C
nonS..001	American Review of Mathematics and Statistics
nonS..001	AM REV MATH STAT
nonS..002	Applied Econometrics and International Development
nonS..002	APPL ECONOM INT DEV
nonS..003	AStA Wirtschaftsund Sozialstatistisches Archiv
nonS..003	ASTA WIRTSCHAFTSUND SOZIALSTATISTISCHES ARCH
nonS..004	Australian & New Zealand Journal of Statistics
nonS..004	AUST NEW ZEAL J STAT
nonS..005	Behaviormetrika
nonS..006	Biometrical Journal
nonS..006	BIOMETRICAL J
nonS..007	Biostatistics
nonS..008	Brazilian Journal of Probability and Statistics
nonS..008	BRAZ J PROBAB STAT
nonS..009	British Journal of Mathematical and Statistical Psychology
nonS..009	BRIT J MATH STAT PSYCHOL
nonS..010	Chemometrics and Intelligent Laboratory Systems
nonS..010	CHEMOMETR INTELL LAB
nonS..011	Chilean Journal of Statistics
nonS..011	CHILEAN J STAT
nonS..012	Communications in Biometry and Crop Science
nonS..012	COMMUN BIOMETRY CROP SCI
nonS..013	Communications in Statistics Simulation and Computation
nonS..013	COMMUN STAT SIMUL COMPUT
nonS..014	Communications in Statistics Theory and Methods
nonS..014	COMMUN STAT THER METH
nonS..015	Computational Statistics & Data Analysis
nonS..015	COMPUT STAT DATA ANAL
nonS..016	Econometric Reviews
nonS..016	ECONOMET REV
nonS..017	Econometric Theory
nonS..017	ECONOMET THEOR
nonS..018	Econometrica
nonS..019	Environmental and Ecological Statistics
nonS..019	ENVIRON ECOL STAT
nonS..020	Environmetrics
nonS..021	International Journal of Forecasting
nonS..021	INT J FORECASTING
nonS..022	International Statistical Review
nonS..022	INT STAT REV
nonS..023	Journal of Agricultural, Biological, and Environmental Statistics
nonS..023	J AGR BIOL ENVIRON STAT
nonS..024	Journal of Applied Econometrics
nonS..024	J APPL ECONOM
nonS..025	Journal of Business & Economic Statistics
nonS..025	J BUS ECON STAT
nonS..026	Journal of Chemometrics
nonS..026	J CHEMOMETR
nonS..027	Journal of Computational and Graphical Statistics
nonS..027	J COMPUT GRAPH STAT
nonS..028	Journal of Econometrics
nonS..028	J ECONOMETRICS
nonS..029	Journal of Economic and Social Measurement
nonS..029	J ECON SOC MEASUREMENT
nonS..030	Journal of Educational and Behavioral Statistics
nonS..030	J EDUC BEHAV STAT
nonS..031	Journal of Environmental Statistics
nonS..031	J ENVIRON STAT
nonS..032	Journal of Japanese Society of Computational Statistics
nonS..032	J JPN SOC COMPUT STAT
nonS..033	Journal of Modern Applied Statistical Methods
nonS..033	J MOD APPL STAT METH
nonS..034	Journal of Multivariate Analysis
nonS..034	J MUSCLE FOODS
nonS..035	Journal of Official Statistics
nonS..035	J OFFICIAL STAT
nonS..036	Journal of Probability and Statistical Sciences
nonS..036	J PROBAB STAT SCI
nonS..037	Journal of Statistical Computation and Simulation
nonS..037	J STAT PHYS
nonS..038	Journal of Statistics and Machine Learning
nonS..038	J STAT MACH LEARN
nonS..039	Journal of Statistics Education
nonS..039	J STAT EDUC
nonS..040	Journal of the American Statistical Association
nonS..040	J AM VET MED ASSOC
nonS..041	Journal of the Japanese Statistical Association
nonS..041	J JPN STAT ASSOC
nonS..042	Journal of the Royal Statistical Society
nonS..042	J ROY STAT SOC
nonS..043	Journal of the Royal Statistical Society, Series A: Statistics in Society
nonS..043	J ROY STAT SOC SER A STAT SOC
nonS..044	Journal of the Royal Statistical Society, Series C: Applied Statistics
nonS..044	J ROY STAT SOC SER C APPL STAT
nonS..045	Multivariate Behavioral Research
nonS..045	MULTIVAR BEHAV RES
nonS..046	Pharmaceutical Statistics
nonS..046	PHARM STAT
nonS..047	Psychological Methods
nonS..047	PSYCHOL METHODS
nonS..048	Psychometrika
nonS..049	Revista Colombiana de Estadistica − Colombian Journal of Statistics
nonS..049	REV COLOMBIANA ESTADISTICA COLOMBIAN J STAT
nonS..050	REVSTAT
nonS..051	Sankhyā: The Indian Journal of Statistics
nonS..051	SANKHYā INDIAN J STAT
nonS..052	Scandinavian Journal of Statistics
nonS..052	SCAND J STAT
nonS..053	Sequential Analysis Design Methods and Applications
nonS..053	SEQ ANAL DES METH APPL
nonS..054	South African Statistical Journal
nonS..054	S AFR STAT J
nonS..055	Statistica Neerlandica
nonS..055	STAT NEERL
nonS..056	Statistica Sinica
nonS..056	STAT SINICA
nonS..057	Statistical Applications in Genetics and Molecular Biology
nonS..057	STAT APPL GENET MOL BIOL
nonS..058	Statistical Methods in Medical Research
nonS..058	STAT METHODS MED RES
nonS..059	Statistical Modelling
nonS..059	STAT MODEL
nonS..060	Statistics & Probability Letters
nonS..060	STAT PROBAB LETT
nonS..061	Statistics and its Interface
nonS..061	STAT INTERF
nonS..062	Statistics and Risk Modeling
nonS..062	STAT RISK MODEL
nonS..063	Statistics Education Research Journal
nonS..063	STAT EDUC RES J
nonS..064	Statistics in Biopharmaceutical Research
nonS..064	STAT BIOPHARM RES
nonS..065	Statistics in Medicine
nonS..065	STAT MED
nonS..066	Statistics Surveys
nonS..066	STAT SURV
nonS..067	Stochastic Environmental Research and Risk Assessment
nonS..067	STOCH ENV RES RISK A
nonS..068	Stochastic Processes and their Applications
nonS..068	STOCH PROC APPL
nonS..069	Structural Equation Modeling
nonS..069	STRUCT EQ MODEL
nonS..070	Survey Methodology/Techniques d'enquête
nonS..070	SURV METHODOL TECH D'ENQUêTE
nonS..071	Teaching Statistics
nonS..071	TEACH STAT
nonS..072	Technology Innovations in Statistics Education
nonS..072	TECHNOL INNOV STAT EDUC
nonS..073	Technometrics
nonS..074	The American Statistician
nonS..074	AM STAT
nonS..075	The Canadian Journal of Statistics La revue canadienne de statistique
nonS..075	CAN J STAT REV CAN STAT
nonS..076	The International Journal of Biostatistics
nonS..076	INT J BIOSTATISTICS
nonS..077	The R Journal
nonS..078	The Review of Economics and Statistics
nonS..078	REV ECON STAT
nonS..079	The Stata Journal
nonS..079	STATA J
nonS..080	Turkiye Klinikleri Journal of Biostatistics
nonS..080	TURK KLINIKLERI J BIOSTATISTICS
